,^GSPC,^STOXX50E,^IRX,^TNX,EURUSD=X,JPYUSD=X,CL=F,GC=F,CAP_120M,CAP_12M,CAP_1M,CAP_24M,CAP_3M,CAP_60M,CAP_6M,FLOOR_120M,FLOOR_12M,FLOOR_1M,FLOOR_24M,FLOOR_3M,FLOOR_60M,FLOOR_6M,SWAPTION_PAYER_120M,SWAPTION_PAYER_12M,SWAPTION_PAYER_1M,SWAPTION_PAYER_24M,SWAPTION_PAYER_3M,SWAPTION_PAYER_60M,SWAPTION_PAYER_6M,SWAPTION_RECEIVER_120M,SWAPTION_RECEIVER_12M,SWAPTION_RECEIVER_1M,SWAPTION_RECEIVER_24M,SWAPTION_RECEIVER_3M,SWAPTION_RECEIVER_60M,SWAPTION_RECEIVER_6M
2023-08-08,-0.004227205100058866,-0.01127949076723534,0.002847627177989478,-0.012833356087371363,4.3987404008198875e-05,-0.0045569082873729684,0.011888963571621945,-0.004873518808943379,0.07730314285714286,0.04237071428571428,0.040742999999999994,0.05936028571428571,0.05884957142857143,0.072794,0.047455142857142855,0.06923542857142857,0.054952857142857144,0.04910314285714286,0.059309,0.056894,0.07613099999999999,0.04447428571428571,0.07995057142857143,0.05416214285714286,0.041107000000000005,0.06558457142857142,0.05154442857142857,0.06798885714285714,0.04918314285714286,0.07548585714285715,0.06316742857142857,0.033582,0.06364,0.04707785714285714,0.07656657142857141,0.05047228571428571
2023-08-09,-0.007063619102045116,0.006618519215326829,0.0009474400133350926,-0.003483441884922971,-0.0040300518423631165,-0.005276406414621854,0.01769115419565046,-0.004531822404694159,0.07683628571428572,0.04570057142857143,0.04253942857142857,0.05378585714285714,0.06081485714285715,0.07391928571428572,0.04661714285714286,0.06409828571428572,0.053952,0.048951714285714286,0.06310871428571428,0.054168571428571434,0.07111128571428571,0.047561428571428574,0.075574,0.04908771428571428,0.041957714285714286,0.06966085714285715,0.049834428571428564,0.06732928571428572,0.04465971428571429,0.0753372857142857,0.058151999999999995,0.032659571428571434,0.06099685714285714,0.04928571428571428,0.07514699999999999,0.04763771428571428
2023-08-10,0.00025068252108086326,0.015333508880772744,-0.002275329677397493,0.016807078698804215,0.0017110349162028462,-0.0031288744463685734,-0.018897845248431876,-0.0005222204866973095,0.07580414285714286,0.04574957142857143,0.04288728571428572,0.059744285714285715,0.06137328571428572,0.071187,0.048445857142857145,0.06517085714285714,0.05418542857142857,0.05081471428571428,0.06530014285714285,0.05726542857142857,0.073502,0.044631142857142855,0.07112357142857142,0.050003428571428574,0.04521571428571429,0.07160857142857144,0.05100514285714286,0.06328428571428571,0.043511714285714286,0.070811,0.061961571428571435,0.03445885714285714,0.061942285714285714,0.04663685714285715,0.07409142857142857,0.05018285714285714
2023-08-11,-0.0010702648992294865,-0.014407439278885591,-0.0005696875501244672,0.02133938781808981,0.0003623075742100826,-0.007810682024399973,0.004457603210535083,-0.0007838424255554935,0.07401357142857143,0.04732271428571428,0.043347142857142855,0.059439428571428574,0.06309857142857143,0.067655,0.050306142857142855,0.06626457142857142,0.05847457142857143,0.05132871428571428,0.06791957142857143,0.05798542857142857,0.074691,0.04779571428571429,0.07054785714285713,0.04947571428571429,0.04748271428571428,0.07001757142857143,0.051123857142857144,0.06291899999999999,0.04116185714285714,0.07225857142857142,0.06458914285714286,0.034563142857142855,0.06267785714285715,0.048940285714285714,0.07267385714285714,0.050014
2023-08-14,0.005734004879419051,0.002057410553210885,0.0009492387069363449,0.0038313728748963897,-0.0033984892951348677,0.0002554789559734202,-0.008207653636332482,-0.0012031118637709465,0.07448600000000001,0.04810914285714286,0.047048,0.0591,0.06283742857142857,0.06953485714285715,0.049702142857142854,0.06285357142857143,0.05830042857142857,0.049427285714285715,0.06861014285714286,0.05833214285714285,0.0726267142857143,0.04790528571428571,0.07069485714285714,0.04644214285714286,0.04465485714285714,0.06560385714285714,0.05023442857142857,0.06081614285714286,0.042051571428571424,0.07029228571428571,0.05960442857142857,0.03577385714285714,0.06709285714285715,0.047744,0.07128957142857142,0.045700571428571424
2023-08-15,-0.011618139396096483,-0.009667350825793251,0.0018957785205855223,0.008804382481670373,-0.003157967124503774,-0.004272058240063179,-0.018593860122389717,-0.0042485053218494105,0.07366014285714285,0.04736828571428571,0.048642142857142856,0.05957342857142857,0.062318428571428566,0.06653071428571429,0.049782285714285716,0.06760000000000001,0.06646328571428571,0.048292714285714286,0.06538971428571429,0.05830042857142857,0.0727972857142857,0.04435242857142857,0.067425,0.045750000000000006,0.041366571428571426,0.06773142857142857,0.05264357142857142,0.06275514285714286,0.04241285714285714,0.07018171428571429,0.062122,0.033735857142857144,0.066293,0.051019571428571435,0.07474100000000002,0.041096
2023-08-16,-0.007584081792624527,-0.0010031226819647928,0.0009464529957205602,0.008727429391042157,-0.0005235270892915599,-0.0011751663827776397,-0.020079251129936113,-0.0033696785716191323,0.07257185714285715,0.04754528571428572,0.050470999999999995,0.06338928571428572,0.06098057142857143,0.062233,0.05533314285714286,0.06602899999999999,0.06388928571428572,0.04791014285714285,0.06722414285714286,0.06111357142857143,0.0702817142857143,0.04855571428571429,0.06756757142857142,0.04941771428571429,0.040741000000000006,0.07213314285714287,0.052638000000000004,0.06271928571428571,0.04147485714285714,0.06762171428571428,0.06346328571428571,0.03243271428571429,0.064984,0.05125171428571429,0.07314714285714286,0.04464142857142857
2023-08-17,-0.0077428113775290805,-0.013261302826274858,-0.0013253754973256363,0.011674237378173408,-0.0026897159765402793,-0.004966684875690557,0.01264336999299781,-0.00634889183821112,0.07396057142857142,0.04755971428571428,0.05370628571428571,0.06428385714285714,0.052923142857142856,0.07125685714285715,0.05577442857142857,0.06307071428571429,0.06549871428571429,0.04664857142857143,0.06739557142857143,0.05703314285714285,0.06772285714285714,0.04375742857142857,0.06836171428571429,0.049594000000000006,0.04063642857142857,0.06916557142857142,0.04880271428571429,0.06624485714285715,0.04024314285714286,0.065944,0.06401028571428571,0.03794885714285714,0.06552742857142857,0.052551,0.07740828571428571,0.04845842857142857
2023-08-18,-0.00014871788395720285,-0.003525716283182703,0.0,-0.013319547333721798,-2.170477883410121e-05,0.004238950905922567,0.010641038462359106,0.0010609517869105895,0.06999842857142857,0.05170371428571428,0.05377657142857143,0.06628842857142857,0.04993842857142857,0.07264014285714285,0.04866342857142857,0.059778571428571424,0.063556,0.05139785714285715,0.06438957142857142,0.05683842857142857,0.06781442857142857,0.04659771428571429,0.06403242857142857,0.050151,0.039498285714285715,0.071178,0.04726914285714286,0.06809585714285714,0.03932385714285714,0.06917785714285714,0.06269042857142856,0.03825957142857143,0.06313557142857143,0.055652857142857136,0.07956485714285713,0.04876371428571429
2023-08-21,0.006855634859799785,0.0028253575835731413,0.00037892250160515153,0.02118084088649146,8.703551240746353e-05,0.0028109427497216934,-0.006544430041808612,0.0038101719353384462,0.06945814285714286,0.052357714285714285,0.051446285714285715,0.0642047142857143,0.05257085714285714,0.072418,0.04827014285714286,0.06232442857142857,0.05417285714285714,0.051169000000000006,0.05905785714285715,0.05468357142857143,0.06993928571428572,0.044023857142857135,0.06282085714285715,0.050434,0.035502428571428574,0.07405542857142856,0.053029285714285716,0.07001857142857143,0.03936357142857143,0.06434571428571428,0.05974985714285714,0.046770285714285716,0.06405071428571428,0.055472714285714285,0.0806112857142857,0.047352
2023-08-22,-0.0027813310465456837,0.008367519633631085,0.002836856007447604,-0.0032295158038431306,0.0020903019933335067,-0.006400578679861181,-0.004594317974920206,0.0016360008536025392,0.07769914285714286,0.05253857142857143,0.05135914285714286,0.05860057142857143,0.04994,0.07107014285714286,0.05408528571428572,0.060145285714285714,0.05410271428571428,0.05158585714285714,0.05802071428571428,0.04843057142857143,0.07029042857142857,0.04010414285714286,0.05989671428571429,0.050205285714285716,0.03581157142857143,0.07506171428571429,0.05197242857142857,0.06808157142857142,0.04287657142857143,0.06354928571428571,0.060341285714285715,0.04652557142857143,0.06567328571428573,0.055130571428571425,0.08113857142857142,0.048083714285714285
2023-08-23,0.010984330710791359,0.0014776067204677684,0.0,-0.030497346915258614,-0.004751376251991785,0.0032534338137178227,-0.018337603822861738,0.011586265785144559,0.07161514285714286,0.05192485714285715,0.05248328571428572,0.06010171428571429,0.05225628571428571,0.07451071428571429,0.05581985714285714,0.06248514285714286,0.057869000000000004,0.053354428571428573,0.05905128571428571,0.04938771428571429,0.07035885714285714,0.03908671428571429,0.05974142857142857,0.05127528571428571,0.034884285714285715,0.07441028571428572,0.05040342857142858,0.06668442857142858,0.043996571428571433,0.06705785714285714,0.055399,0.04262,0.06501514285714285,0.05320999999999999,0.075144,0.04779128571428572
2023-08-24,-0.01354935398400801,-0.008106916350824585,0.0015096996575170642,0.008775149136327251,0.001758781883683745,0.007506016188919522,0.002026132890635851,-0.0001564098483359136,0.07530114285714286,0.055913285714285714,0.05257914285714286,0.061861714285714284,0.05515985714285714,0.07233314285714286,0.05172485714285714,0.06348557142857143,0.058842,0.05013985714285714,0.05834428571428572,0.04789171428571428,0.06974628571428572,0.04168285714285714,0.060882285714285715,0.05015085714285714,0.03544257142857143,0.0700252857142857,0.05041714285714286,0.06296528571428571,0.046527285714285715,0.0717852857142857,0.05697371428571429,0.043650428571428576,0.060225428571428576,0.05327642857142857,0.06917428571428572,0.051469714285714285
2023-08-25,0.006695501060295156,0.0009517150933247031,0.0022603294401911237,0.0009439958439537758,-0.006152814519424532,-0.009589404633348538,0.009818794333739538,-0.0037082411186100178,0.07882285714285715,0.054692142857142856,0.05175342857142857,0.059116999999999996,0.05280457142857143,0.07264328571428572,0.053387000000000004,0.06078957142857143,0.060922285714285714,0.050481571428571424,0.06291171428571428,0.04222642857142857,0.07075014285714286,0.038783142857142856,0.057018,0.04786614285714286,0.034662285714285715,0.07230714285714286,0.051525857142857144,0.05866528571428571,0.05128828571428572,0.07323571428571429,0.05931228571428571,0.04335557142857143,0.05561242857142857,0.05253114285714285,0.07111928571428572,0.052141
2023-08-28,0.006245078594196461,0.013468045506158266,0.0015040230311345391,-0.00638978656152717,-0.00016206242353233513,-0.0031715904638906366,0.003376438430007358,0.0035518704503101632,0.07584500000000001,0.054756571428571425,0.052006142857142855,0.057391142857142856,0.051368142857142855,0.06945742857142857,0.05405285714285714,0.061387142857142855,0.05973557142857143,0.045417285714285716,0.06058714285714285,0.04593542857142857,0.07067714285714286,0.03707314285714286,0.05427014285714286,0.04411442857142857,0.033715714285714286,0.07553785714285714,0.051294428571428574,0.060130714285714294,0.05190614285714285,0.07356414285714286,0.05798885714285714,0.04209414285714286,0.05212757142857143,0.04823885714285714,0.070872,0.04871371428571429
2023-08-29,0.014404068712056505,0.007605527241984533,-0.0005637099701608074,-0.0215990336940572,0.0026055993913908,0.00045733490522981824,0.013146725055070738,0.009651369784435556,0.07198271428571427,0.04938342857142857,0.050433571428571425,0.05595914285714286,0.05262371428571429,0.06787385714285714,0.052703428571428575,0.05530128571428571,0.06072271428571429,0.04442985714285714,0.06178142857142858,0.04421128571428572,0.07276342857142858,0.037601857142857145,0.05538657142857143,0.04058285714285714,0.035754999999999995,0.07414571428571429,0.04866814285714286,0.05701,0.05124971428571429,0.07794157142857143,0.05707314285714286,0.04415042857142858,0.052177999999999995,0.05232914285714285,0.07076971428571428,0.04969657142857143
2023-08-30,0.003825854181192944,-0.0025828387441119683,-0.0009403130609737624,-0.0009709192024359762,0.004024426701278006,0.00325519041674214,0.005774247736830996,0.004019820260445598,0.065711,0.05271114285714286,0.05602,0.05795628571428572,0.05359014285714286,0.06733628571428571,0.05423228571428572,0.050522142857142856,0.05935471428571428,0.04612228571428571,0.06414842857142858,0.044292142857142856,0.07267828571428571,0.04217785714285714,0.060363571428571426,0.041798999999999996,0.03548057142857143,0.068757,0.05031057142857143,0.06039428571428572,0.05120942857142857,0.07731999999999999,0.05901385714285714,0.043001142857142856,0.05500942857142858,0.05155914285714286,0.07017942857142857,0.050260000000000006
2023-08-31,-0.0015982129743398576,-0.004226506039100105,-0.0032036583508359097,-0.0060894343501968415,0.005810180468786455,-0.0007599759961750287,0.02420546673482652,-0.003142358107314131,0.06765828571428571,0.05095257142857142,0.052543428571428574,0.056642000000000005,0.04993514285714286,0.07164085714285715,0.05532014285714286,0.05059385714285714,0.064003,0.044975714285714286,0.06392057142857142,0.042003571428571425,0.07040871428571428,0.041287000000000004,0.05898914285714286,0.04294785714285714,0.033802428571428574,0.067117,0.05283142857142857,0.05876285714285714,0.047025,0.08003757142857142,0.05762642857142857,0.044931,0.053367285714285714,0.052876857142857135,0.06700642857142858,0.05274442857142857
2023-09-01,0.001797512765518541,-0.0033729981132653414,-0.005678556431717252,0.01935698612013682,-0.008122741160144649,0.004293901071318222,0.022698761459047576,0.0008252180232353599,0.06766957142857143,0.049793285714285714,0.05387657142857143,0.057324,0.04596957142857143,0.07214942857142857,0.060078,0.05476671428571429,0.061697999999999996,0.041009857142857147,0.06258571428571429,0.04213942857142857,0.07219142857142857,0.03929814285714285,0.057479999999999996,0.040980857142857145,0.03541328571428572,0.067698,0.049422428571428575,0.05904328571428572,0.05297428571428571,0.08193399999999999,0.054908000000000005,0.04624542857142857,0.053761,0.053644285714285714,0.06930185714285715,0.055059857142857146
2023-09-05,,-0.0025055395051361545,0.001896407175792267,0.022510195148274164,0.0017254962677647017,-0.0033218979089297235,0.013237529032623712,-0.007035775353867591,0.06891842857142857,0.046842857142857144,0.051577285714285714,0.058498,0.04938342857142857,0.068399,0.05428628571428572,0.05875485714285714,0.06205028571428572,0.04072042857142857,0.05624271428571429,0.041360999999999995,0.06885857142857142,0.043235,0.053881000000000005,0.04328671428571429,0.03726742857142857,0.06633857142857143,0.056375714285714286,0.05699542857142857,0.052152285714285714,0.07553514285714287,0.056519,0.04328371428571428,0.05340485714285714,0.05529342857142857,0.06652685714285714,0.053519428571428565
2023-09-06,-0.006996014491432261,-0.007264370818862283,0.004159641592791488,0.005141361113268862,-0.006348504572645787,-0.0063125790097500415,0.009757277178099374,-0.004214024777917077,0.06871042857142858,0.04659342857142857,0.05180314285714286,0.05787171428571428,0.05185142857142857,0.06606157142857143,0.05163728571428571,0.058649571428571426,0.05578528571428571,0.041997428571428574,0.05649071428571428,0.04080514285714286,0.06944942857142856,0.04142528571428571,0.05421471428571428,0.04585542857142857,0.037557,0.06539214285714286,0.05317242857142857,0.05528471428571429,0.05490171428571428,0.07381771428571428,0.05647428571428571,0.04222414285714286,0.05220671428571428,0.055894285714285716,0.06909385714285714,0.056136571428571425
2023-09-07,-0.003216433115732967,-0.004075942727755682,-0.003212739807747366,-0.007017510038449247,-0.00018239543948600666,-0.0016126083821430307,-0.007683062332156812,-0.0003128457579778613,0.07018128571428571,0.048442,0.05187857142857143,0.05871328571428571,0.053520142857142856,0.06418900000000001,0.05236757142857142,0.06188300000000001,0.059009285714285716,0.04200214285714286,0.058527142857142854,0.044014571428571424,0.06850228571428571,0.042239000000000006,0.05285828571428571,0.044412571428571426,0.03637271428571428,0.067998,0.05604942857142857,0.054248,0.054920000000000004,0.07275285714285715,0.05734957142857143,0.04399228571428571,0.05670757142857143,0.05390271428571429,0.06842028571428571,0.05469071428571428
2023-09-08,0.0014256060622570594,0.003823490229915055,0.0018911179387638892,-0.0004696717271356976,-0.0024634271506727887,0.002562365209210385,0.007340317070030951,0.00046926375810114266,0.07326757142857143,0.04544028571428572,0.047235714285714284,0.055759,0.05227042857142857,0.06687642857142857,0.05569985714285714,0.06488242857142858,0.05816871428571429,0.045812571428571425,0.05612585714285714,0.04404271428571428,0.066818,0.04756214285714285,0.05506042857142857,0.043802,0.035532714285714286,0.069987,0.05072271428571429,0.05378257142857142,0.05698514285714285,0.07175185714285714,0.052870428571428575,0.041589857142857144,0.056052285714285714,0.05493214285714286,0.06247842857142857,0.05785542857142857
2023-09-11,0.006700951498135517,0.004037006321048285,0.0,0.007020906395632015,0.0018952427901443828,0.0014806630463775094,-0.002517177723412052,0.0025509680494884674,0.071829,0.04352342857142857,0.049624,0.05751042857142857,0.05578685714285714,0.070559,0.05230128571428572,0.06569642857142857,0.058859857142857144,0.04477242857142857,0.05869585714285714,0.04132185714285714,0.06360942857142857,0.04533414285714286,0.055777571428571426,0.04553585714285714,0.037305,0.07137328571428571,0.049005714285714284,0.05310628571428572,0.05721628571428571,0.06785242857142858,0.05183114285714285,0.04234285714285714,0.055392857142857146,0.058798857142857146,0.06510871428571428,0.056114285714285714
2023-09-12,-0.005712169023003997,-0.002838798237940858,0.002264505030731512,-0.005612776128422049,0.003005598219411332,0.002961390531619554,0.01760103856922371,-0.006258821711373876,0.07515514285714286,0.038770000000000006,0.052618,0.056465714285714286,0.056468000000000004,0.07133157142857142,0.048372285714285715,0.07288171428571429,0.06086214285714286,0.045123,0.05399728571428571,0.04159528571428572,0.066712,0.047255142857142864,0.056464571428571426,0.044012142857142854,0.039916,0.06954171428571429,0.049032571428571425,0.05113414285714286,0.05509742857142857,0.07181885714285714,0.05053385714285714,0.045294857142857144,0.053611,0.057278571428571436,0.06855328571428572,0.05692014285714286
2023-09-13,0.0012408621175346041,-0.004439079802255564,0.0,-0.003523994358853536,0.00026886842534049965,-0.003267174353063874,-0.003608480544858315,-0.001151750325271196,0.076,0.04178542857142857,0.055703857142857145,0.05935514285714286,0.054755142857142856,0.068729,0.05274657142857143,0.07016814285714286,0.058228999999999996,0.045424714285714284,0.04916528571428571,0.04773757142857143,0.070742,0.050269857142857144,0.05324228571428571,0.04540871428571429,0.04056728571428571,0.07427314285714286,0.04708314285714286,0.05338571428571428,0.053278285714285716,0.06955757142857143,0.05237414285714286,0.04294357142857143,0.05399171428571429,0.06182442857142857,0.0697332857142857,0.05819257142857143
2023-09-14,0.00839458553366625,0.01323516853201417,-0.0018867462454869484,0.009136770487275693,-0.0017727594378955903,-0.001276627605940321,0.018357433089449215,0.0004713280283196849,0.07612614285714285,0.04368914285714286,0.056522142857142854,0.064537,0.05506071428571429,0.06232414285714286,0.050581571428571434,0.06977028571428572,0.06043571428571428,0.042534,0.050942714285714286,0.03952928571428571,0.07062428571428571,0.046741,0.052923142857142856,0.04156842857142857,0.039632999999999995,0.07152385714285714,0.046960714285714286,0.05083228571428571,0.05148657142857143,0.06717871428571429,0.05226857142857143,0.04688857142857143,0.056553,0.05746085714285714,0.06880328571428572,0.06039814285714286
2023-09-15,-0.012234145842493929,0.0035685546653854445,0.0005663707468721341,0.007897815585151914,-0.00908269633529821,-0.0009225885108845418,0.0067428872062673595,0.00714714748905865,0.07366528571428572,0.04632142857142857,0.058242857142857145,0.06401071428571428,0.054514999999999994,0.06227214285714285,0.054928285714285714,0.06944785714285714,0.05929528571428572,0.043573714285714285,0.05038957142857143,0.041897000000000004,0.07088085714285715,0.043190428571428574,0.053916,0.04099857142857143,0.04009585714285714,0.07618485714285715,0.04428328571428571,0.05270785714285715,0.05141785714285714,0.06517828571428572,0.05093142857142857,0.045675428571428575,0.05500342857142858,0.055346571428571426,0.07053285714285715,0.05833357142857143
2023-09-18,0.0007210276941755188,-0.011514077950279271,0.0003774923368664855,-0.0006944241619035038,0.002918822702197699,-0.002613881499873808,0.007791608294717611,0.00404651357660179,0.07780728571428572,0.05454657142857143,0.05630142857142857,0.06130357142857142,0.053424714285714284,0.06490514285714286,0.053987714285714285,0.07074414285714285,0.054725857142857146,0.04794214285714286,0.05288528571428571,0.04165957142857143,0.0701427142857143,0.045020571428571424,0.05575057142857143,0.04399728571428572,0.041574999999999994,0.07739585714285714,0.043435,0.05428771428571428,0.05336228571428571,0.06779414285714286,0.056305571428571434,0.04776142857142857,0.05580742857142857,0.055789,0.06843871428571428,0.056224142857142854
2023-09-19,-0.0021533273615331264,-0.0007491683224881383,0.0018849679320809226,0.010594296754710237,0.0022856390003425054,0.001780211576890665,-0.0030655422323710565,0.00025883266612720474,0.077196,0.05685514285714286,0.06099057142857143,0.06225385714285714,0.04937428571428571,0.06530014285714285,0.051447714285714284,0.07131485714285714,0.05085342857142857,0.047944571428571434,0.05416442857142857,0.04290128571428571,0.06744071428571428,0.044899428571428576,0.054903857142857136,0.04350871428571429,0.03962414285714285,0.074439,0.04090814285714285,0.053910428571428574,0.056382571428571435,0.06609085714285715,0.05934585714285714,0.048681714285714286,0.055389428571428576,0.057132857142857145,0.06794085714285715,0.054628142857142854
2023-09-20,-0.009439204206291041,0.007813406250350053,0.0009411980818884574,-0.0036722085032228316,-0.0009939536517845262,-0.0009277884636827633,-0.010138925189995375,0.007014664451038297,0.07962814285714286,0.06246228571428571,0.05659857142857143,0.06438628571428572,0.051796857142857144,0.061377857142857144,0.04614057142857143,0.07006114285714285,0.050943,0.04942214285714286,0.05568614285714286,0.043147285714285714,0.06803171428571429,0.043142,0.058699857142857144,0.04420971428571429,0.039777571428571426,0.07556257142857144,0.03849,0.054320857142857136,0.056200428571428575,0.0662587142857143,0.05927271428571428,0.04694857142857143,0.057048571428571435,0.052831,0.06531485714285715,0.05487685714285714
2023-09-21,-0.016536918318488084,-0.014935687971499812,-0.0018832828522211483,0.02967712233172828,-0.0027202094957808733,-0.003911291216028474,-0.007225883702320368,-0.013661993139932882,0.08097228571428572,0.06495985714285714,0.05935128571428572,0.06729071428571429,0.05125357142857143,0.06438542857142857,0.04914185714285714,0.07284771428571428,0.05223742857142857,0.04956242857142857,0.055611,0.041221428571428576,0.07201414285714285,0.04685957142857143,0.05794571428571428,0.051044571428571425,0.04198,0.07360599999999999,0.044186,0.050881857142857145,0.055070857142857144,0.06713871428571429,0.058466714285714295,0.048318571428571426,0.05507228571428572,0.050175285714285714,0.063776,0.05350842857142857
2023-09-22,-0.0022982374027607495,-0.0012897504682848786,0.0,-0.009419180617645751,0.0007992186092448136,0.00457490028943961,0.00445287983582428,0.003225343940292486,0.07939600000000001,0.06367300000000001,0.05781357142857143,0.06498814285714286,0.05625485714285715,0.06589542857142858,0.050093571428571425,0.06908771428571428,0.05011028571428571,0.05089628571428571,0.05626085714285715,0.04255571428571429,0.07111,0.046736999999999994,0.05839442857142857,0.048975285714285714,0.041260285714285715,0.07473571428571428,0.044412428571428575,0.051391428571428574,0.05635971428571429,0.066239,0.05745042857142857,0.04709828571428571,0.05512,0.05101928571428571,0.06341514285714286,0.05489257142857142
2023-09-25,0.0040149942038066174,-0.009502703360652344,0.0015069458149053298,0.023163533302801496,-0.00122531937458651,-0.005336519606367858,-0.003895152394691035,-0.004580980852414224,0.07866357142857143,0.06180957142857143,0.060892857142857144,0.057757857142857146,0.05065028571428571,0.06902942857142857,0.048626,0.06929685714285715,0.05784071428571429,0.051279142857142856,0.054167714285714284,0.041904142857142855,0.07205885714285713,0.04581028571428571,0.061471142857142856,0.05251828571428572,0.040222571428571434,0.07401785714285714,0.04538442857142857,0.04705957142857143,0.05373442857142857,0.06625728571428571,0.05304985714285714,0.048442142857142864,0.05717314285714286,0.04872542857142857,0.062112714285714285,0.057214714285714285
2023-09-26,-0.014844165482264943,-0.009206286900447117,0.0022559902542953914,0.003516546703208428,-0.005352496698744066,-0.0025365995682003276,0.00788585289105018,-0.008488367011878772,0.07928957142857142,0.06172214285714286,0.060426714285714285,0.056409,0.05179385714285715,0.06442571428571428,0.045314,0.06475757142857143,0.05379085714285714,0.048904142857142854,0.05747228571428571,0.04234985714285715,0.06622514285714286,0.05160028571428571,0.06315257142857143,0.049912571428571424,0.043044285714285715,0.07184285714285714,0.045918,0.04838828571428572,0.05250285714285714,0.06505442857142857,0.049550428571428565,0.045800428571428575,0.05591714285714285,0.04696728571428571,0.064551,0.05514257142857143
2023-09-27,0.00022928777229479233,0.0006052638514459499,0.0009385480869575068,0.014808598068713492,-0.0020949525340855537,-0.0015711930156273141,0.035751087489206496,-0.015270736211994373,0.08045871428571429,0.06044971428571429,0.059891428571428575,0.05197857142857143,0.052639285714285715,0.06293414285714286,0.048687,0.06640428571428572,0.056263999999999995,0.047255,0.054200285714285715,0.046081142857142855,0.06684714285714285,0.04627085714285715,0.05738714285714286,0.04989985714285714,0.042928714285714285,0.06925142857142856,0.04875585714285714,0.04891271428571429,0.05119442857142857,0.06717285714285715,0.052517571428571434,0.047273857142857145,0.05401028571428572,0.04835571428571429,0.06413985714285715,0.054154
2023-09-28,0.005875877143000698,0.007205871591720677,-0.00413609086433452,-0.006288604763013054,-0.006090472631852323,-0.0030348001158233408,-0.02125330795910164,-0.006002135474614082,0.07936757142857143,0.05787528571428572,0.05845528571428571,0.05124357142857143,0.054725142857142854,0.06649914285714285,0.04428214285714286,0.07084185714285715,0.05477557142857143,0.04279642857142857,0.05476671428571429,0.050848285714285714,0.06395728571428572,0.045180571428571424,0.05369742857142857,0.04843585714285714,0.039643285714285714,0.06165871428571428,0.04818157142857143,0.04591142857142857,0.055194,0.06570557142857143,0.05315657142857143,0.05106514285714286,0.051390285714285715,0.048775,0.06566871428571429,0.05428714285714286
2023-09-29,-0.002713259648289315,0.0031429372310835127,-0.001508276453571961,-0.00523450871265431,0.005424924814573403,0.0010774838936304148,-0.010082257120324335,-0.006633460391607215,0.07429585714285714,0.063098,0.06074857142857143,0.049810428571428575,0.05410385714285714,0.06109771428571429,0.04423057142857143,0.07300957142857144,0.05608157142857143,0.047604857142857136,0.053327428571428574,0.04822128571428571,0.062428285714285714,0.045483,0.053973,0.04827214285714286,0.04070328571428571,0.05921071428571429,0.049068,0.045611571428571425,0.05429171428571428,0.06862514285714286,0.05674014285714286,0.05218814285714286,0.051379999999999995,0.05032771428571429,0.06506057142857143,0.052997857142857145
2023-10-02,7.936440615299324e-05,-0.008909823462295524,0.0028261660139692023,0.023769514271059732,0.0002640607869730246,-0.0013583519881513525,-0.02193731103961071,-0.009842104245885983,0.06965985714285715,0.060534285714285714,0.05611128571428571,0.05023885714285714,0.05450328571428571,0.05583285714285714,0.04329971428571428,0.07611128571428571,0.059072428571428574,0.049540428571428576,0.05310242857142857,0.047837142857142856,0.05833,0.04377442857142857,0.05598814285714286,0.044814571428571426,0.039218857142857146,0.05709371428571429,0.04833242857142857,0.044264142857142856,0.05209314285714285,0.07147471428571428,0.05400699999999999,0.04825314285714286,0.05154614285714286,0.046393000000000004,0.06747857142857143,0.05479757142857143
2023-10-03,-0.013839395863449198,-0.010212325296117085,0.004692658986859526,0.02509355839499414,-0.008028972380780982,-0.002077557812299504,0.0046054971051253885,-0.002955195304593962,0.06723714285714286,0.06372542857142857,0.058587999999999994,0.050172857142857144,0.052007142857142856,0.05364728571428572,0.04104,0.08275457142857143,0.058900857142857144,0.04559185714285714,0.054551714285714294,0.049327142857142854,0.057663,0.048265,0.061043571428571426,0.04363942857142857,0.03695514285714285,0.056174999999999996,0.05150071428571428,0.04695328571428571,0.051815285714285717,0.06923614285714286,0.057087285714285715,0.04892742857142857,0.04954242857142858,0.048234,0.06474128571428571,0.05715485714285714
2023-10-04,0.008077047607828946,0.0010396049639443733,-0.0009367896425748632,-0.014050752496451591,-0.0008067501641140518,0.004407404803340503,-0.05778490630519061,-0.0033487861038289848,0.06639671428571428,0.06009614285714286,0.060385428571428576,0.051544,0.05142471428571428,0.05449771428571428,0.042857,0.07743414285714287,0.05971185714285714,0.04453785714285714,0.052704714285714285,0.047754571428571424,0.054327428571428575,0.051383000000000005,0.06216257142857142,0.043973142857142856,0.04057171428571428,0.05687514285714285,0.05691128571428571,0.04807842857142857,0.051708,0.067553,0.05846314285714286,0.04613214285714286,0.04724814285714286,0.04725114285714286,0.06463257142857143,0.05359314285714285
